observation_start_date,observation_end_date,county_name,cbsa_name,cbsa_type,area_id,cbsa_id,inflow,outflow,income_diff,lat,lon
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086008101,33100,32,0,-142227.0,25.654277158534843,-80.299196110613892
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086009023,33100,24,58,10285.0,25.7754240858248,-80.378746813537717
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086009100,33100,43,127,1154.0,25.810846028382127,-80.315536039106675
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086009043,33100,37,97,28477.9,25.844258092235023,-80.3789359482211
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086002900,33100,47,90,13527.6,25.798763558736834,-80.214717888484287
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086004703,33100,84,84,6512.5,25.81453804387645,-80.277238436898713
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086010005,33100,47,111,-6248.7,25.932353464187965,-80.285270373789658
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086010801,33100,15,124,28887.0,25.504622027881464,-80.422826142516143
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086008501,33100,136,143,-39583.0,25.724642958962612,-80.343350947627954
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086007101,33100,25,29,,25.73194602217891,-80.249116804001275
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086019000,33100,50,113,1031.5,25.678317236031827,-80.4084798483272
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086008202,33100,81,28,1443.1,25.620276394634903,-80.330537758822274
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086002202,33100,21,114,37014.0,25.818463063105575,-80.200948253572321
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086008205,33100,105,35,-144643.6,25.638013359321004,-80.301445185487765
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086015200,33100,19,0,-18188.0,25.735330186988488,-80.459169314643532
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086003919,33100,43,53,-35106.2,25.824757484634663,-80.117926748924518
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086000219,33100,18,101,19955.0,25.890677112516002,-80.178693541991422
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086000202,33100,146,75,8329.7,25.938608370020166,-80.168987639282633
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086004304,33100,0,31,,25.784657671336717,-80.138443110924953
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086000115,33100,176,26,-33106.3,25.964207188557019,-80.119125700411217
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086010015,33100,19,66,9475.0,25.959041528500268,-80.286675118670686
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086003913,33100,0,29,,25.859095408383233,-80.1244493879938
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086004901,33100,26,26,13419.0,25.787208392876192,-80.26431503175084
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086008309,33100,67,51,2912.8,25.606451965357721,-80.357635619470187
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086010010,33100,17,44,-22751.0,25.943639065568334,-80.269595106917862
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086019700,33100,15,15,-35320.0,25.617662275113432,-80.45486010386054
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086000204,33100,0,24,,25.934789928371014,-80.197909434432489
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086000806,33100,48,26,5580.0,25.845136806550453,-80.277690103746181
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086012300,33100,102,72,38571.1,25.951930466407262,-80.333267233601092
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086000124,33100,22,167,1550.0,25.894176574333624,-80.165285533057755
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086003922,33100,100,0,13725.0,25.829106830066426,-80.1162136899265
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086009704,33100,121,42,-51470.0,25.955698974810382,-80.157330179924315
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086000505,33100,0,21,,25.889464355886915,-80.276126061495688
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086012500,33100,59,51,-23607.6,25.91050652215517,-80.384095754663832
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086000107,33100,68,44,15473.3,25.926313790258668,-80.1262092739896
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086020000,33100,67,48,-10373.4,25.614475500323604,-80.42616754565924
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086009904,33100,27,16,33122.0,25.966394007303538,-80.237885581756117
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086009022,33100,17,0,-89.0,25.764255735294213,-80.382488843948977
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086007601,33100,80,0,-64135.3,25.726235138619881,-80.290258796608242
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086018200,33100,67,34,-21500.1,25.665481233697008,-80.475734896431788
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086008305,33100,84,16,20415.9,25.637855166703282,-80.351361848878156
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086004301,33100,44,52,79435.0,25.782970504401089,-80.142260629302527
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086016300,33100,44,19,-70219.8,25.718647283467732,-80.444025080259067
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086007901,33100,74,0,-91895.3,25.706887895438754,-80.271102346339163
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086001402,33100,54,176,21390.2,25.846725308819614,-80.192748738735958
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086006101,33100,56,84,-56196.5,25.758853556647558,-80.278754091503231
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086009808,33100,0,16,,25.956745557169647,-80.19307131840057
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086004702,33100,89,61,5362.0,25.813585639801392,-80.2946972401324
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086009015,33100,0,53,,25.771663401660941,-80.346478915836883
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086009030,33100,15,0,35476.0,25.779884236489963,-80.32959843240306
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086011009,33100,117,52,-12318.7,25.483197262431116,-80.424060177183037
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086010612,33100,39,65,-34180.3,25.567131321962353,-80.341075857625185
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086004204,33100,89,28,52288.5,25.791124326284105,-80.138922596511534
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086007501,33100,109,19,-102905.1,25.727304347857469,-80.2800617565648
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086010207,33100,54,18,22417.3,25.59075691534461,-80.36744589180951
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086003917,33100,23,130,-4196.0,25.846051710507751,-80.151220201190668
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086011201,33100,19,34,2161.0,25.49384263401782,-80.497182524111821
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086006503,33100,20,31,8816.0,25.754449109906748,-80.22621732824382
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086020100,33100,22,21,-31821.0,25.621184559986055,-80.419118874219748
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086000607,33100,110,25,19687.0,25.856673260907886,-80.284516601464645
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086001003,33100,76,0,-4073.1,25.85235345713976,-80.235122683756728
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086020300,33100,21,0,106.0,25.604703606458081,-80.381350661120464
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086010604,33100,21,0,-34021.0,25.59093432977453,-80.338583666903816
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086007606,33100,58,50,-26128.7,25.718791401954356,-80.298166613650437
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086001104,33100,0,23,,25.862525280699536,-80.191005645486769
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086003705,33100,40,43,-71458.0,25.771627972297889,-80.194718345212209
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086000603,33100,25,83,12468.0,25.865924527149957,-80.281836470940249
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086010204,33100,59,20,-1346.4,25.589620455376579,-80.399167876389185
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086010802,33100,102,26,33120.7,25.516947982450393,-80.422853575505641
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086003400,33100,0,17,,25.783926411106002,-80.200534184228871
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086009906,33100,37,0,-16482.9,25.953130578205361,-80.2130866417656
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086004602,33100,35,64,-131707.0,25.6825845120393,-80.168488989887223
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086007104,33100,34,0,49706.5,25.73516742474623,-80.2414697918881
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086004000,33100,121,71,5437.1,25.817944952164588,-80.14087068549874
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086011007,33100,270,36,-21124.5,25.469482947115974,-80.432001780827321
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086004605,33100,152,18,18876.0,25.698181672508156,-80.1592527802548
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086006714,33100,41,0,8818.0,25.758574015926492,-80.190815400048379
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086003001,33100,133,16,13758.7,25.787802078115291,-80.2106690208726
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086017000,33100,0,24,,25.707576131372921,-80.410588759989182
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086009315,33100,36,23,-4682.0,25.871603876918957,-80.320342112060445
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086017200,33100,22,17,-25132.0,25.695556618058088,-80.406030750419859
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086003916,33100,64,31,41309.1,25.856221179154588,-80.1450714106009
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086001005,33100,22,23,41390.0,25.858423058646093,-80.214846066960732
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086005704,33100,69,29,3557.3,25.774733549772563,-80.280016339497024
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086012800,33100,15,40,15759.0,25.905824751633538,-80.33744158780253
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086017400,33100,79,51,15813.9,25.692666593369516,-80.422832222451973
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086000120,33100,103,18,9307.3,25.894881135086642,-80.148359499323618
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086019500,33100,71,0,-15296.4,25.634133806838797,-80.42738697904521
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086000903,33100,0,19,,25.8383384148803,-80.25040410623275
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086006301,33100,78,28,23211.2,25.761319444818728,-80.247055930238076
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086003804,33100,99,63,-38298.1,25.87915471524709,-80.123093712658928
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086002501,33100,0,106,,25.805898534623179,-80.217957266965144
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086013400,33100,96,84,2015.3,25.88058860548357,-80.335470344349886
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086009305,33100,18,0,-17629.0,25.904629897672841,-80.3088029865691
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086005406,33100,11,0,42079.0,25.776179935859982,-80.225716219215528
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086001401,33100,72,0,9834.6,25.841848130465671,-80.201633783900974
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086015400,33100,66,51,-12609.2,25.736558608276976,-80.409911492805634
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086008702,33100,43,22,-1759.6,25.725285325058312,-80.366196043200688
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086005502,33100,53,50,5032.0,25.768503597917316,-80.247127611524789
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086001605,33100,0,32,,25.827139566174576,-80.283045070062968
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086001206,33100,22,26,-53647.0,25.864771646796143,-80.168438021298471
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086006001,33100,64,84,-25596.2,25.742834114880019,-80.297316045238
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086004205,33100,31,29,463.0,25.788725610591232,-80.12966981502845
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086005103,33100,30,0,-1453.0,25.781363637493552,-80.235312143990257
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086000405,33100,23,0,-16310.0,25.894866363714634,-80.21879711265484
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086000413,33100,0,48,,25.903874013575429,-80.222135791854939
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086001102,33100,52,68,-5564.0,25.874980676289344,-80.201421653374865
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086007801,33100,20,0,-170620.0,25.679954113845096,-80.279440322008625
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086000216,33100,14,0,-15773.0,25.922163106316873,-80.179690818637539
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086009020,33100,13,68,47180.0,25.764838058594631,-80.370699142931215
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086008207,33100,177,34,-119067.9,25.621359994735936,-80.3040012024372
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086015100,33100,71,88,-32284.5,25.748973781034156,-80.469394292188653
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086000133,33100,111,48,-29066.5,25.971086354616435,-80.133487902462321
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086016700,33100,0,24,,25.706406733550118,-80.435851880505709
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086006205,33100,54,30,35091.6,25.760261760803015,-80.257823960473132
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086000306,33100,100,0,21054.8,25.89253283731184,-80.190630915597367
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086015800,33100,0,44,,25.722183905608141,-80.403365281699678
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086002502,33100,73,84,11905.4,25.808833365088873,-80.212109871361235
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086018100,33100,55,110,-19850.7,25.67680620390183,-80.437547902173364
2020-02-01,2020-02-29,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086002003,33100,19,29,6204.0,25.828709425682376,-80.201332495176146
